973,A16,NA
974,A16,NA
975,A16,NA
976,A16,NA
977,A16,NA
978,A16,NA
979,A16,NA
980,A16,NA
981,A16,NA
982,A16,NA
983,A16,NA
984,A16,NA
985,A16,NA
986,A16,NA
987,A16,NA
988,A16,NA
989,A16,NA
990,A16,NA
991,A16,NA
992,A16,NA
993,A16,NA
994,A16,NA
995,A16,NA
996,A16,NA
997,A16,NA
998,A16,NA
999,A16,NA
1000,A16,NA
1001,A16,NA
1002,A16,NA
1003,A16,NA
1004,A16,NA
1005,A16,NA
1006,A16,NA
1007,A16,NA
1008,A16,NA
1009,A16,NA
1010,A16,NA
1011,A16,NA
1012,A16,NA
1013,A16,NA
1014,A16,NA
1015,A16,NA
1016,A16,NA
1017,A16,NA
1018,A16,NA
1019,A16,NA
1020,A16,NA
1021,A16,NA
1022,A16,NA
1023,A16,NA
1024,A16,NA
1025,A16,NA
1026,A16,NA
1027,A16,NA
1028,A16,NA
1029,A16,NA
1030,A16,NA
1031,A16,NA
1032,A16,NA
1033,A16,NA
1034,A16,NA
1035,A16,NA
1036,A16,NA
1037,A16,NA
1038,A16,NA
1039,A16,NA
1040,A16,Data Science
1041,A16,NA
1042,A16,NA
1043,A16,NA
1044,A16,NA
1045,A16,NA
1046,A16,NA
1047,A16,NA
1048,A16,NA
1049,A16,NA
1050,A16,NA
1051,A16,NA
1052,A16,NA
1053,A16,NA
1054,A16,NA
1055,A16,NA
1056,A16,NA
1057,A16,NA
1058,A16,NA
1059,A16,NA
1060,A16,NA
1061,A16,NA
1062,A16,NA
1063,A16,NA
1064,A16,NA
1065,A16,NA
1066,A16,NA
1067,A16,NA
1068,A16,NA
1069,A16,NA
1070,A16,NA
1071,A16,NA
1072,A16,NA
1073,A16,NA
1074,A16,NA
1075,A16,NA
1076,A16,NA
1077,A16,NA
1078,A16,NA
1079,A16,NA
1080,A16,NA
1081,A16,NA
1082,A16,NA
1083,A16,NA
1084,A16,NA
1085,A16,NA
1086,A16,NA
1087,A16,NA
1088,A16,NA
1089,A16,NA
1090,A16,NA
1091,A16,NA
1092,A16,NA
1093,A16,NA
1094,A16,NA
1095,A16,NA
1096,A16,NA
1097,A16,NA
1098,A16,NA
1099,A16,NA
1100,A16,NA
1101,A16,NA
1102,A16,NA
1103,A16,NA
1104,A16,NA
1105,A16,NA
1106,A16,NA
1107,A16,NA
1108,A16,NA
1109,A16,NA
1110,A16,NA
1111,A16,NA
1112,A16,NA
1113,A16,NA
1114,A16,NA
1115,A16,NA
1116,A16,NA
1117,A16,NA
1118,A16,NA
1119,A16,NA
1120,A16,Docker
1121,A16,NA
1122,A16,NA
1123,A16,NA
1124,A16,NA
1125,A16,NA
1126,A16,NA
1127,A16,NA
1128,A16,NA
1129,A16,NA
1130,A16,NA
1131,A16,NA
1132,A16,NA
1133,A16,NA
1134,A16,NA
1135,A16,NA
1136,A16,NA
1137,A16,NA
1138,A16,NA
1139,A16,NA
1140,A16,NA
1141,A16,NA
1142,A16,NA
1143,A16,NA
1144,A16,NA
1145,A16,NA
1146,A16,NA
1147,A16,NA
1148,A16,NA
1149,A16,NA
1150,A16,NA
1151,A16,NA
1152,A16,NA
1153,A16,NA
1154,A16,NA
1155,A16,NA
1156,A16,NA
1157,A16,NA
1158,A16,NA
1159,A16,NA
1160,A16,NA
1161,A16,NA
1162,A16,NA
1163,A16,NA
1164,A16,NA
1165,A16,NA
1166,A16,NA
1167,A16,NA
1168,A16,NA
1169,A16,NA
1170,A16,NA
1171,A16,NA
1172,A16,NA
1173,A16,AWS
1174,A16,NA
1175,A16,NA
1176,A16,NA
1177,A16,NA
1178,A16,NA
1179,A16,Oracle
1180,A16,NA
1181,A16,Oracle
1182,A16,NA
1183,A16,NA
1184,A16,Spark
1185,A16,NA
1186,A16,NA
1187,A16,NA
1188,A16,NA
1189,A16,NA
1190,A16,NA
1191,A16,NA
1192,A16,NA
1193,A16,NA
1194,A16,NA
1195,A16,NA
1196,A16,Data Warehouse
1197,A16,NA
1198,A16,NA
1199,A16,NA
1200,A16,NA
1201,A16,NA
1202,A16,NA
1203,A16,NA
1204,A16,NA
1205,A16,NA
1206,A16,NA
1207,A16,NA
1208,A16,NA
1209,A16,NA
1210,A16,NA
1211,A16,NA
1212,A16,Data Warehouse
1213,A16,NA
1214,A16,NA
1215,A16,NA
1216,A16,NA
1217,A16,NA
1218,A16,Docker
1219,A16,NA
1220,A16,NA
1221,A16,NA
1222,A16,NA
1223,A16,NA
1224,A16,NA
1225,A16,NA
1226,A16,NA
1227,A16,NA
1228,A16,NA
1229,A16,NA
1230,A16,NA
1231,A16,NA
1232,A16,NA
1233,A16,NA
1234,A16,NA
1235,A16,NA
1236,A16,NA
1237,A16,NA
1238,A16,NA
1239,A16,NA
1240,A16,NA
1241,A16,NA
1242,A16,NA
1243,A16,NA
1244,A16,NA
1245,A16,NA
1246,A16,NA
1247,A16,NA
1248,A16,NA
1249,A16,NA
1250,A16,NA
1251,A16,NA
1252,A16,Docker
1253,A16,NA
1254,A16,NA
1255,A16,NA
1256,A16,NA
1257,A16,NA
1258,A16,NA
1259,A16,NA
1260,A16,NA
1261,A16,NA
1262,A16,NA
1263,A16,NA
1264,A16,NA
1265,A16,NA
1266,A16,Lucene
1267,A16,NA
1268,A16,SQLite
1269,A16,NA
1270,A16,NA
1271,A16,NA
1272,A16,NA
1273,A16,NA
1274,A16,NA
1275,A16,NA
1276,A16,NA
1277,A16,NA
1278,A16,NA
1279,A16,NA
1280,A16,NA
1281,A16,NA
1282,A16,NA
1283,A16,NA
1284,A16,NA
1285,A16,NA
1286,A16,NA
1287,A16,NA
1288,A16,Elasticsearch
1289,A16,NA
1290,A16,NA
1291,A16,NA
1292,A16,NA
1293,A16,Elasticsearch
1294,A16,NA
1295,A16,NA
1296,A16,NA
1297,A16,NA
1298,A16,NA
1299,A16,NA
1300,A16,NA
1301,A16,NA
1302,A16,NA
1303,A16,NA
1304,A16,NA
1305,A16,NA
1306,A16,NA
1307,A16,NA
1308,A16,NA
1309,A16,NA
1310,A16,NA
1311,A16,NA
1312,A16,NA
1313,A16,NA
1314,A16,NA
1315,A16,NA
1316,A16,NA
1317,A16,NA
1318,A16,NA
1319,A16,NA
1320,A16,NA
1321,A16,NA
1322,A16,NA
1323,A16,NA
1324,A16,NA
1325,A16,Git
1326,A16,NA
1327,A16,NA
1328,A16,NA
1329,A16,NA
1330,A16,Oracle
1331,A16,NA
1332,A16,NA
1333,A16,Spark
1334,A16,NA
1335,A16,NA
1336,A16,NA
1337,A16,NA
1338,A16,NA
1339,A16,NA
1340,A16,NA
1341,A16,NA
1342,A16,NA
1343,A16,NA
1344,A16,NA
1345,A16,NA
1346,A16,NA
1347,A16,NA
1348,A16,NA
1349,A16,NA
1350,A16,NA
1351,A16,NA
1352,A16,NA
1353,A16,NA
1354,A16,NA
1355,A16,NA
1356,A16,NA
1357,A16,NA
1358,A16,NA
1359,A16,NA
1360,A16,NA
1361,A16,NA
1362,A16,Git
1363,A16,NA
1364,A16,NA
1365,A16,NA
1366,A16,NA
1367,A16,NA
1368,A16,Oracle
1369,A16,NA
1370,A16,NA
1371,A16,NA
1372,A16,NA
1373,A16,NA
1374,A16,NA
1375,A16,NA
1376,A16,NA
1377,A16,NA
1378,A16,NA
1379,A16,NA
1380,A16,NA
1381,A16,NA
1382,A16,NA
1383,A16,NA
1384,A16,NA
1385,A16,NA
1386,A16,NA
1387,A16,NA
1388,A16,NA
1389,A16,NA
1390,A16,NA
1391,A16,NA
1392,A16,NA
1393,A16,NA
1394,A16,NA
1395,A16,NA
1396,A16,NA
1397,A16,NA
1398,A16,NA
1399,A16,NA
1400,A16,NA
1401,A16,NA
1402,A16,NA
1403,A16,NA
1404,A16,NA
1405,A16,NA
1406,A16,NA
1407,A16,NA
1408,A16,NA
1409,A16,NA
1410,A16,NA
1411,A16,NA
1412,A16,NA
1413,A16,NA
1414,A16,NA
1415,A16,NA
1416,A16,NA
1417,A16,NA
1418,A16,NA
1419,A16,NA
1420,A16,NA
1421,A16,NA
1422,A16,NA
1423,A16,Data Warehouse
1424,A16,NA
1425,A16,NA
1426,A16,NA
1427,A16,NA
1428,A16,NA
1429,A16,NA
1430,A16,NA
1431,A16,NA
1432,A16,NA
1433,A16,NA
1434,A16,NA
1435,A16,NA
1436,A16,NA
1437,A16,NA
1438,A16,NA
1439,A16,NA
1440,A16,NA
1441,A16,NA
1442,A16,NA
1443,A16,NA
1444,A16,NA
1445,A16,NA
1446,A16,NA
1447,A16,NA
1448,A16,NA
1449,A16,NA
1450,A16,NA
1451,A16,NA
1452,A16,NA
1453,A16,NA
1454,A16,NA
1455,A16,NA
1456,A16,NA
1457,A16,NA
1458,A16,NA
1459,A16,NA
1460,A16,NA
1461,A16,NA
1462,A16,NA
1463,A16,NA
1464,A16,NA
1465,A16,NA
1466,A16,NA
1467,A16,NA
1468,A16,NA
1469,A16,NA
1470,A16,NA
1471,A16,NA
1472,A16,NA
1473,A16,NA
1474,A16,NA
1475,A16,NA
1476,A16,NA
1477,A16,NA
1478,A16,NA
1479,A16,NA
1480,A16,NA
1481,A16,NA
1482,A16,NA
1483,A16,NA
1484,A16,NA
1485,A16,NA
1486,A16,NA
1487,A16,NA
1488,A16,NA
1489,A16,NA
1490,A16,NA
1491,A16,NA
1492,A16,NA
1493,A16,NA
1494,A16,NA
1495,A16,NA
1496,A16,NA
1497,A16,NA
1498,A16,NA
1499,A16,NA
1500,A16,NA
1501,A16,NA
1502,A16,NA
1503,A16,NA
1504,A16,NA
1505,A16,NA
1506,A16,NA
1507,A16,NA
1508,A16,NA
1509,A16,NA
1510,A16,NA
1511,A16,NA
1512,A16,NA
1513,A16,NA
1514,A16,NA
1515,A16,NA
1516,A16,NA
1517,A16,NA
1518,A16,NA
1519,A16,NA
1520,A16,NA
1521,A16,NA
1522,A16,NA
1523,A16,NA
1524,A16,NA
1525,A16,NA
1526,A16,Hadoop
1527,A16,NA
1528,A16,NA
1529,A16,NA
1530,A16,NA
1531,A16,NA
1532,A16,NA
1533,A16,NA
1534,A16,NA
1535,A16,NA
1536,A16,NA
1537,A16,NA
1538,A16,NA
1539,A16,NA
1540,A16,NA
1541,A16,NA
1542,A16,NA
1543,A16,NA
1544,A16,NA
1545,A16,NA
1546,A16,NA
1547,A16,NA
1548,A16,NA
1549,A16,NA
1550,A16,NA
1551,A16,NA
1552,A16,NA
1553,A16,NA
1554,A16,NA
1555,A16,NA
1556,A16,NA
1557,A16,NA
1558,A16,NA
1559,A16,NA
1560,A16,NA
1561,A16,NA
1562,A16,NA
1563,A16,Python
1564,A16,NA
1565,A16,NA
1566,A16,NA
1567,A16,NA
1568,A16,NA
1569,A16,Data Warehouse
1570,A16,NA
1571,A16,NA
1572,A16,NA
1573,A16,NA
1574,A16,NA
1575,A16,NA
1576,A16,NA
1577,A16,NA
1578,A16,NA
1579,A16,NA
1580,A16,NA
1581,A16,NA
1582,A16,NA
1583,A16,NA
1584,A16,NA
1585,A16,NA
1586,A16,NA
1587,A16,NA
1588,A16,NA
1589,A16,Python
1590,A16,NA
1591,A16,NA
1592,A16,NA
1593,A16,NA
1594,A16,NA
1595,A16,NA
1596,A16,NA
1597,A16,NA
1598,A16,NA
1599,A16,NA
1600,A16,NA
1601,A16,NA
1602,A16,NA
1603,A16,NA
1604,A16,Python
1605,A16,NA
1606,A16,NA
1607,A16,NA
1608,A16,NA
1609,A16,NA
1610,A16,NA
1611,A16,NA
1612,A16,NA
1613,A16,NA
1614,A16,NA
1615,A16,NA
1616,A16,NA
1617,A16,NA
1618,A16,NA
1619,A16,NA
1620,A16,NA
1621,A16,NA
1622,A16,NA
1623,A16,NA
1624,A16,NA
1625,A16,NA
1626,A16,NA
1627,A16,NA
1628,A16,NA
1629,A16,NA
1630,A16,NA
1631,A16,NA
1632,A16,NA
1633,A16,NA
1634,A16,NA
1635,A16,NA
1636,A16,NA
1637,A16,NA
1638,A16,NA
1639,A16,NA
1640,A16,NA
1641,A16,NA
1642,A16,NA
1643,A16,NA
1644,A16,NA
1645,A16,NA
1646,A16,NA
1647,A16,NA
1648,A16,NA
1649,A16,NA
1650,A16,NA
1651,A16,NA
1652,A16,NA
1653,A16,NA
1654,A16,NA
1655,A16,NA
1656,A16,NA
1657,A16,NA
1658,A16,NA
1659,A16,NA
1660,A16,NA
1661,A16,NA
1662,A16,NA
1663,A16,NA
1664,A16,NA
1665,A16,NA
1666,A16,NA
1667,A16,NA
1668,A16,NA
1669,A16,NA
1670,A16,NA
1671,A16,NA
1672,A16,NA
1673,A16,NA
1674,A16,NA
1675,A16,NA
1676,A16,NA
1677,A16,NA
1678,A16,NA
1679,A16,NA
1680,A16,NA
1681,A16,NA
1682,A16,NA
1683,A16,NA
1684,A16,NA
1685,A16,NA
1686,A16,NA
1687,A16,NA
1688,A16,NA
1689,A16,NA
1690,A16,NA
1691,A16,NA
1692,A16,NA
1693,A16,NA
1694,A16,NA
1695,A16,NA
1696,A16,NA
1697,A16,NA
1698,A16,NA
1699,A16,NA
1700,A16,NA
1701,A16,NA
1702,A16,NA
1703,A16,NA
1704,A16,NA
1705,A16,NA
1706,A16,NA
1707,A16,NA
1708,A16,NA
1709,A16,NA
1710,A16,NA
1711,A16,NA
1712,A16,NA
1713,A16,NA
1714,A16,NA
1715,A16,NA
1716,A16,NA
1717,A16,NA
1718,A16,NA
1719,A16,NA
1720,A16,NA
1721,A16,NA
1722,A16,NA
1723,A16,NA
1724,A16,NA
1725,A16,NA
1726,A16,NA
1727,A16,NA
1728,A16,NA
1729,A16,NA
1730,A16,NA
1731,A16,NA
1732,A16,NA
1733,A16,NA
1734,A16,NA
1735,A16,NA
1736,A16,NA
1737,A16,NA
1738,A16,NA
1739,A16,NA
1740,A16,NA
1741,A16,NA
1742,A16,NA
1743,A16,NA
1744,A16,NA
1745,A16,NA
1746,A16,NA
1747,A16,NA
1748,A16,NA
1749,A16,NA
1750,A16,NA
1751,A16,NA
1752,A16,NA
1753,A16,NA
1754,A16,NA
1755,A16,NA
1756,A16,NA
1757,A16,NA
1758,A16,NA
1759,A16,NA
1760,A16,NA
1761,A16,NA
1762,A16,NA
1763,A16,AI
1764,A16,NA
1765,A16,NA
1766,A16,Google Cloud Platform
1767,A16,NA
1768,A16,NA
1769,A16,NA
1770,A16,NA
1771,A16,NA
1772,A16,NA
1773,A16,NA
1774,A16,NA
1775,A16,NA
1776,A16,Python
1777,A16,NA
1778,A16,NA
1779,A16,NA
1780,A16,NA
1781,A16,NA
1782,A16,NA
1783,A16,NA
1784,A16,NA
1785,A16,Python
1786,A16,NA
1787,A16,NA
1788,A16,NA
1789,A16,NA
1790,A16,NA
1791,A16,NA
1792,A16,NA
1793,A16,NA
1794,A16,NA
1795,A16,NA
1796,A16,NA
1797,A16,Python
1798,A16,NA
1799,A16,NA
1800,A16,NA
1801,A16,NA
1802,A16,NA
1803,A16,NA
1804,A16,NA
1805,A16,NA
1806,A16,NA
1807,A16,NA
1808,A16,NA
1809,A16,NA
1810,A16,NA
1811,A16,NA
1812,A16,NA
1813,A16,NA
1814,A16,NA
1815,A16,NA
1816,A16,NA
1817,A16,Python
1818,A16,NA
1819,A16,NA
1820,A16,NA
1821,A16,NA
1822,A16,NA
1823,A16,NA
1824,A16,NA
1825,A16,NA
1826,A16,NA
1827,A16,NA
1828,A16,NA
1829,A16,NA
1830,A16,NA
1831,A16,NA
1832,A16,NA
1833,A16,NA
1834,A16,NA
1835,A16,NA
1836,A16,NA
1837,A16,NA
1838,A16,NA
1839,A16,NA
1840,A16,NA
1841,A16,NA
1842,A16,NA
1843,A16,NA
1844,A16,NA
1845,A16,NA
1846,A16,NA
1847,A16,NA
1848,A16,NA
1849,A16,NA
1850,A16,NA
1851,A16,NA
1852,A16,NA
1853,A16,NA
1854,A16,NA
1855,A16,NA
1856,A16,NA
1857,A16,NA
1858,A16,NA
1859,A16,NA
1860,A16,NA
1861,A16,NA
1862,A16,NA
1863,A16,NA
1864,A16,NA
1865,A16,NA
1866,A16,Python
1867,A16,NA
1868,A16,NA
1869,A16,NA
1870,A16,NA
1871,A16,NA
1872,A16,NA
1873,A16,NA
1874,A16,NA
1875,A16,NA
1876,A16,NA
1877,A16,NA
1878,A16,NA
1879,A16,NA
1880,A16,NA
1881,A16,NA
1882,A16,NA
1883,A16,NA
1884,A16,NA
1885,A16,NA
1886,A16,NA
1887,A16,NA
1888,A16,NA
1889,A16,NA
1890,A16,NA
1891,A16,NA
1892,A16,NA
1893,A16,NA
1894,A16,NA
1895,A16,NA
1896,A16,NA
1897,A16,NA
1898,A16,NA
1899,A16,NA
1900,A16,NA
1901,A16,NA
1902,A16,NA
1903,A16,NA
1904,A16,NA
1905,A16,NA
1906,A16,NA
1907,A16,NA
1908,A16,NA
1909,A16,NA
1910,A16,NA
1911,A16,NA
1912,A16,NA
1913,A16,NA
1914,A16,NA
1915,A16,NA
1916,A16,NA
1917,A16,NA
1918,A16,NA
1919,A16,NA
1920,A16,NA
1921,A16,NA
1922,A16,NA
1923,A16,NA
1924,A16,NA
1925,A16,NA
1926,A16,NA
1927,A16,NA
1928,A16,NA
1929,A16,NA
1930,A16,NA
1931,A16,NA
1932,A16,NA
1933,A16,NA
1934,A16,NA
1935,A16,NA
1936,A16,NA
1937,A16,NA
1938,A16,NA
1939,A16,NA
1940,A16,NA
1941,A16,NA
1942,A16,NA
1943,A16,NA
1944,A16,NA
1945,A16,NA
1946,A16,NA
1947,A16,NA
1948,A16,NA
1949,A16,NA
1950,A16,NA
1951,A16,NA
1952,A16,NA
1953,A16,NA
1954,A16,NA
1955,A16,NA
1956,A16,NA
1957,A16,NA
1958,A16,NA
1959,A16,NA
1960,A16,NA
1961,A16,NA
1962,A16,NA
1963,A16,NA
1964,A16,NA
1965,A16,NA
1966,A16,NA
1967,A16,NA
1968,A16,NA
1969,A16,NA
1970,A16,NA
1971,A16,NA
1972,A16,NA
1973,A16,NA
1974,A16,NA
1975,A16,NA
1976,A16,NA
1977,A16,NA
1978,A16,NA
1979,A16,NA
1980,A16,NA
1981,A16,NA
1982,A16,NA
1983,A16,NA
1984,A16,NA
1985,A16,NA
1986,A16,NA
1987,A16,NA
1988,A16,NA
1989,A16,NA
1990,A16,NA
1991,A16,NA
1992,A16,NA
1993,A16,NA
1994,A16,NA
1995,A16,NA
1996,A16,NA
1997,A16,NA
1998,A16,NA
1999,A16,NA
2000,A16,NA
2001,A16,NA
2002,A16,NA
2003,A16,NA
2004,A16,NA
2005,A16,NA
2006,A16,NA
2007,A16,NA
2008,A16,NA
2009,A16,NA
2010,A16,NA
2011,A16,NA
2012,A16,NA
2013,A16,NA
2014,A16,NA
2015,A16,NA
2016,A16,NA
2017,A16,NA
2018,A16,NA
2019,A16,NA
2020,A16,NA
2021,A16,NA
2022,A16,NA
2023,A16,NA
2024,A16,NA
2025,A16,NA
2026,A16,NA
2027,A16,NA
2028,A16,NA
2029,A16,NA
2030,A16,NA
2031,A16,NA
2032,A16,NA
2033,A16,NA
2034,A16,NA
2035,A16,Python
2036,A16,NA
2037,A16,NA
2038,A16,NA
2039,A16,NA
2040,A16,NA
2041,A16,NA
2042,A16,NA
2043,A16,NA
2044,A16,NA
2045,A16,NA
2046,A16,NA
2047,A16,Python
2048,A16,NA
2049,A16,NA
2050,A16,NA
2051,A16,NA
2052,A16,NA
2053,A16,NA
2054,A16,Python
2055,A16,NA
2056,A16,NA
2057,A16,NA
2058,A16,NA
2059,A16,NA
2060,A16,NA
2061,A16,NA
2062,A16,Oracle
2063,A16,NA
2064,A16,NA
2065,A16,NA
2066,A16,NA
2067,A16,Data Science
2068,A16,NA
2069,A16,NA
2070,A16,NA
2071,A16,Oracle
2072,A16,NA
2073,A16,NA
2074,A16,NA
2075,A16,NA
2076,A16,NA
2077,A16,NA
2078,A16,NA
2079,A16,NA
2080,A16,NA
2081,A16,NA
2082,A16,NA
2083,A16,NA
2084,A16,NA
2085,A16,NA
2086,A16,NA
2087,A16,NA
2088,A16,NA
2089,A16,NA
2090,A16,NA
2091,A16,NA
2092,A16,NA
2093,A16,NA
2094,A16,NA
2095,A16,NA
2096,A16,NA
2097,A16,NA
2098,A16,Oracle
2099,A16,NA
2100,A16,NA
2101,A16,NA
2102,A16,NA
2103,A16,NA
2104,A16,NA
2105,A16,NA
2106,A16,NA
2107,A16,NA
2108,A16,NA
2109,A16,NA
2110,A16,NA
2111,A16,NA
2112,A16,NA
2113,A16,NA
2114,A16,NA
2115,A16,NA
2116,A16,NA
2117,A16,NA
2118,A16,NA
2119,A16,NA
2120,A16,NA
2121,A16,NA
2122,A16,NA
2123,A16,NA
2124,A16,NA
2125,A16,NA
2126,A16,NA
2127,A16,NA
2128,A16,NA
2129,A16,NA
2130,A16,NA
2131,A16,NA
2132,A16,NA
2133,A16,NA
2134,A16,NA
2135,A16,NA
2136,A16,NA
2137,A16,NA
2138,A16,NA
2139,A16,NA
2140,A16,NA
2141,A16,NA
2142,A16,NA
2143,A16,NA
2144,A16,NA
2145,A16,NA
2146,A16,NA
2147,A16,NA
2148,A16,NA
2149,A16,NA
2150,A16,NA
2151,A16,NA
2152,A16,NA
2153,A16,NA
2154,A16,NA
2155,A16,NA
2156,A16,NA
2157,A16,NA
2158,A16,NA
2159,A16,NA
2160,A16,NA
2161,A16,NA
2162,A16,NA
2163,A16,NA
2164,A16,NA
2165,A16,NA
2166,A16,NA
2167,A16,NA
2168,A16,NA
2169,A16,NA
2170,A16,NA
2171,A16,NA
2172,A16,NA
2173,A16,NA
2174,A16,NA
2175,A16,NA
2176,A16,NA
2177,A16,NA
2178,A16,NA
2179,A16,NA
2180,A16,NA
2181,A16,Git
2182,A16,NA
2183,A16,NA
2184,A16,NA
2185,A16,NA
2186,A16,NA
2187,A16,NA
2188,A16,NA
2189,A16,NA
2190,A16,NA
2191,A16,NA
2192,A16,NA
2193,A16,NA
2194,A16,NA
2195,A16,NA
2196,A16,NA
2197,A16,NA
2198,A16,NA
2199,A16,NA
2200,A16,NA
2201,A16,NA
2202,A16,NA
2203,A16,NA
2204,A16,Spark
2205,A16,NA
2206,A16,NA
2207,A16,NA
2208,A16,NA
2209,A16,NA
2210,A16,NA
2211,A16,NA
2212,A16,NA
2213,A16,NA
2214,A16,NA
2215,A16,NA
2216,A16,NA
2217,A16,NA
2218,A16,NA
2219,A16,NA
2220,A16,NA
2221,A16,AWS
2222,A16,NA
2223,A16,NA
2224,A16,NA
2225,A16,NA
2226,A16,NA
2227,A16,NA
2228,A16,NA
2229,A16,NA
2230,A16,NA
2231,A16,NA
2232,A16,NA
2233,A16,NA
2234,A16,NA
2235,A16,NA
2236,A16,NA
2237,A16,NA
2238,A16,NA
2239,A16,NA
2240,A16,NA
2241,A16,NA
2242,A16,AWS
2243,A16,NA
2244,A16,NA
2245,A16,NA
2246,A16,NA
2247,A16,NA
2248,A16,NA
2249,A16,NA
2250,A16,NA
2251,A16,NA
2252,A16,NA
2253,A16,NA
2254,A16,NA
2255,A16,NA
2256,A16,NA
2257,A16,NA
2258,A16,NA
2259,A16,NA
2260,A16,NA
2261,A16,NA
2262,A16,NA
2263,A16,NA
2264,A16,NA
2265,A16,NA
2266,A16,NA
2267,A16,NA
2268,A16,NA
2269,A16,NA
2270,A16,NA
2271,A16,NA
2272,A16,NA
2273,A16,NA
2274,A16,NA
2275,A16,NA
2276,A16,NA
2277,A16,AWS
2278,A16,NA
2279,A16,NA
2280,A16,NA
2281,A16,NA
2282,A16,NA
2283,A16,AWS
2284,A16,NA
2285,A16,NA
2286,A16,NA
2287,A16,NA
2288,A16,NA
2289,A16,NA
2290,A16,NA
2291,A16,Python
2292,A16,NA
2293,A16,NA
2294,A16,NA
2295,A16,NA
2296,A16,NA
2297,A16,NA
2298,A16,NA
2299,A16,NA
2300,A16,NA
2301,A16,NA
2302,A16,NA
2303,A16,NA
2304,A16,NA
2305,A16,NA
2306,A16,NA
2307,A16,NA
2308,A16,NA
2309,A16,NA
2310,A16,NA
2311,A16,NA
2312,A16,NA
2313,A16,NA
2314,A16,NA
2315,A16,NA
2316,A16,NA
2317,A16,NA
2318,A16,NA
2319,A16,NA
2320,A16,NA
2321,A16,NA
2322,A16,NA
2323,A16,NA
2324,A16,NA
2325,A16,NA
2326,A16,NA
2327,A16,NA
2328,A16,Python
2329,A16,NA
2330,A16,NA
2331,A16,NA
2332,A16,NA
2333,A16,NA
2334,A16,NA
2335,A16,NA
2336,A16,NA
2337,A16,NA
2338,A16,NA
2339,A16,NA
2340,A16,NA
2341,A16,NA
2342,A16,NA
2343,A16,NA
2344,A16,NA
2345,A16,NA
2346,A16,NA
2347,A16,NA
2348,A16,NA
2349,A16,NA
2350,A16,NA
2351,A16,NA
2352,A16,NA
2353,A16,NA
2354,A16,NA
2355,A16,NA
2356,A16,NA
2357,A16,NA
2358,A16,NA
2359,A16,NA
2360,A16,Python
2361,A16,NA
2362,A16,NA
2363,A16,NA
2364,A16,NA
2365,A16,AWS
2366,A16,NA
2367,A16,NA
2368,A16,NA
2369,A16,NA
2370,A16,NA
2371,A16,NA
2372,A16,NA
2373,A16,NA
2374,A16,NA
2375,A16,NA
2376,A16,NA
2377,A16,NA
2378,A16,NA
2379,A16,NA
2380,A16,NA
2381,A16,NA
2382,A16,NA
2383,A16,NA
2384,A16,NA
2385,A16,NA
2386,A16,NA
2387,A16,NA
2388,A16,NA
2389,A16,NA
2390,A16,NA
2391,A16,NA
2392,A16,NA
2393,A16,NA
2394,A16,NA
2395,A16,NA
2396,A16,NA
2397,A16,NA
2398,A16,NA
2399,A16,NA
2400,A16,NA
2401,A16,NA
2402,A16,NA
2403,A16,NA
2404,A16,NA
2405,A16,Java
2406,A16,NA
2407,A16,NA
2408,A16,NA
2409,A16,NA
2410,A16,NA
2411,A16,NA
2412,A16,NA
2413,A16,NA
2414,A16,NA
2415,A16,NA
2416,A16,NA
2417,A16,NA
2418,A16,NA
2419,A16,NA
2420,A16,NA
2421,A16,NA
2422,A16,NA
2423,A16,NA
2424,A16,NA
2425,A16,NA
2426,A16,NA
2427,A16,NA
2428,A16,NA
2429,A16,NA
2430,A16,NA
2431,A16,NA
2432,A16,NA
2433,A16,NA
2434,A16,NA
2435,A16,NA
2436,A16,NA
2437,A16,NA
2438,A16,NA
2439,A16,NA
2440,A16,NA
2441,A16,NA
2442,A16,NA
2443,A16,NA
2444,A16,NA
2445,A16,NA
2446,A16,NA
2447,A16,NA
2448,A16,NA
2449,A16,NA
2450,A16,NA
2451,A16,NA
2452,A16,NA
2453,A16,NA
2454,A16,NA
2455,A16,NA
2456,A16,NA
2457,A16,NA
2458,A16,NA
2459,A16,NA
2460,A16,NA
2461,A16,NA
2462,A16,NA
2463,A16,NA
2464,A16,NA
2465,A16,NA
2466,A16,NA
2467,A16,NA
2468,A16,NA
2469,A16,NA
2470,A16,NA
2471,A16,NA
2472,A16,NA
2473,A16,NA
2474,A16,NA
2475,A16,NA
2476,A16,NA
2477,A16,NA
2478,A16,Data Mining
2479,A16,NA
2480,A16,NA
2481,A16,NA
2482,A16,NA
2483,A16,NA
2484,A16,NA
2485,A16,NA
2486,A16,NA
2487,A16,NA
2488,A16,NA
2489,A16,PostgresSQL
2490,A16,NA
2491,A16,NA
2492,A16,NA
2493,A16,NA
2494,A16,NA
2495,A16,NA
2496,A16,NA
2497,A16,NA
2498,A16,NA
2499,A16,NA
2500,A16,NA
2501,A16,NA
2502,A16,NA
2503,A16,NA
2504,A16,NA
2505,A16,NA
2506,A16,NA
2507,A16,NA
2508,A16,NA
2509,A16,NA
2510,A16,NA
2511,A16,NA
2512,A16,NA
2513,A16,NA
2514,A16,NA
2515,A16,NA
2516,A16,NA
2517,A16,NA
2518,A16,NA
2519,A16,NA
2520,A16,NA
2521,A16,NA
